iteration,step,U_bar,S_bar
29,21,0.8030365202615953,0.82323356438795
29,22,0.8088017462226366,0.8273146674645181
29,23,0.8152370484478669,0.8381590618110705
29,24,0.8163881222416405,0.8433316644536643
29,25,0.820202616384229,0.8440303651648179
29,26,0.8265645583792693,0.8594324413385648
29,27,0.8291208554557233,0.8632421052740398
29,28,0.8291416738111596,0.860866483515341
29,29,0.8335004606357914,0.8613737393537296
29,30,0.8345807430458019,0.8628751478609167
29,31,0.8383373845843496,0.8621967884740305
29,32,0.8438579565439598,0.8737397139329435
29,33,0.84834139111195,0.8792840663552748
29,34,0.8518651678859859,0.8858719886102494
29,35,0.8503447375475911,0.8809798877302422
29,36,0.8437832957074176,0.875322546938184
29,37,0.8393929564394147,0.8696663298304442
29,38,0.8411828669463263,0.8764554536276645
29,39,0.8461699977411059,0.886371802024137
29,40,0.8479550059930518,0.8857189851004738
29,41,0.8514254395998739,0.8879395241008796
29,42,0.8514949441524302,0.8850335705954695
29,43,0.8504661137743831,0.8833254388862828
29,44,0.8454638839141295,0.8728623902231525
29,45,0.8441211848257396,0.8700110106482526
29,46,0.8457073731514004,0.8697844963128568
29,47,0.845504985299805,0.8666600762907886
29,48,0.8492835479980453,0.8731525575785491
29,49,0.845258132453786,0.8693096061509745
29,50,0.8488574076148446,0.8775660326321841
29,51,0.8455510242023895,0.8799977907936297
29,52,0.844394085347435,0.8808347331929012
29,53,0.8428994122980856,0.8774670153516773
29,54,0.8401376785779436,0.8818755368596702
29,55,0.8445222852658837,0.8902993405053694
29,56,0.8409149111228151,0.8867244735727119
29,57,0.841766002914386,0.8884533439015398
29,58,0.8419995212305881,0.8840933200163659
29,59,0.8440062416442591,0.8835433906668205
29,60,0.8441934222141434,0.8850873884827669
29,61,0.8476708228333764,0.8854431363752403
29,62,0.8458691379220538,0.8822800256799241
29,63,0.8512912226645384,0.8925128552746348
29,64,0.8492468453363504,0.8849924421632269
29,65,0.8447685764953474,0.879460921135204
29,66,0.8471719614551476,0.8857233951602886
29,67,0.8473285275294595,0.8881701489642861
29,68,0.8471734104091854,0.8896199566284766
29,69,0.8508717513555425,0.8914201877368175
29,70,0.8550553561208941,0.891621384697587
29,71,0.853636668338182,0.8901223234311698
29,72,0.8529525219299267,0.8893944972503359
29,73,0.854414463533118,0.891630321671179
29,74,0.8567093694590319,0.8964284508082111
29,75,0.8562992829292083,0.8920768601702456
29,76,0.8574962230241489,0.8916767002386763
29,77,0.8591348605622718,0.8899868907764534
29,78,0.8603878369347658,0.8915594502356096
29,79,0.8566997194221324,0.8878061155880339
29,80,0.8534182149182487,0.8898885176386158
29,81,0.8492388304022048,0.88215470302436
29,82,0.8458266785586475,0.8762175185900555
29,83,0.8451109505645452,0.8750464224992492
29,84,0.8439897503544411,0.8749484221126912
29,85,0.8426092060342968,0.8782866858333715
29,86,0.8404710348288046,0.8758421778899776
29,87,0.8330820012842806,0.8756172240232577
29,88,0.8301534332956978,0.8740375240580927
29,89,0.8312198905194609,0.8760880255733274
29,90,0.8282981368315514,0.8727770011620468
29,91,0.8275696348569812,0.873643659790523
29,92,0.8248610809527067,0.8697535503472179
29,93,0.8141012877863527,0.8569287920208759
29,94,0.8135762842734893,0.8590723320835643
29,95,0.8133543120290483,0.864229410700089
29,96,0.8145310971560521,0.8693449487067955
29,97,0.8191294613381058,0.8724408548614976
29,98,0.8246151702076885,0.8796560206931738
29,99,0.8242159556814336,0.8781250847399378
30,0,0.5375,0.5763699104302272
30,1,0.5798679867986798,0.597539220126633
30,2,0.6139122315592904,0.6415046788512954
30,3,0.6445214979195562,0.6592662630178894
30,4,0.6587159368409369,0.6806891790060583
30,5,0.6822244422244423,0.7179330393487598
30,6,0.7082418760484798,0.7295699638611952
30,7,0.7196512729223009,0.7530337672519195
30,8,0.7336741481263325,0.768013688694955
30,9,0.7461908647397326,0.7593278960772368
30,10,0.7584402483012813,0.7754369030693143
30,11,0.7710173373486066,0.7749335208692205
30,12,0.7853638918685497,0.7897631314389548
30,13,0.7937574713674744,0.8100748700903403
30,14,0.8033054008225102,0.819814484370834
30,15,0.8095828859673251,0.826645101085442
30,16,0.8060743302446223,0.8319470596908796
30,17,0.805428730490253,0.8287999589098101
30,18,0.8078029141670455,0.8306504295516878
30,19,0.8169039489329833,0.84755722025621
30,20,0.8177099065275049,0.8453092845816885
30,21,0.8248957253599409,0.8554239849406469
30,22,0.8296052775145565,0.8616721144597637
30,23,0.8350351132457512,0.8651323637362758
30,24,0.8372072088485859,0.8610182914757626
30,25,0.8378703380226062,0.860272340715253
30,26,0.8476612623503187,0.8713255513295062
30,27,0.8512540546996122,0.8728139510822523
30,28,0.8536462299007099,0.8807929712856808
30,29,0.8523182802781217,0.8773502254231776
30,30,0.8523313377251298,0.8764486328144179
30,31,0.8562343329339982,0.8811986170877546
30,32,0.852927466690025,0.8757491213904754
30,33,0.852304125564221,0.8767220719104851
30,34,0.8512946480260939,0.8829603955428953
30,35,0.852432472526623,0.8839146657501847
30,36,0.8485590729151338,0.8788220011955405
30,37,0.8506974843330052,0.8794578158214521
30,38,0.8489052727169216,0.8794297188117972
30,39,0.8493034754187092,0.8815633472631859
30,40,0.8511486756934135,0.8861255299625757
30,41,0.8470702429566198,0.8863485606465417
30,42,0.8483345382379716,0.8837196275245699
30,43,0.8499942182111238,0.879396416379578
30,44,0.8529780142396942,0.8803096479156894
30,45,0.8509909197503016,0.8753602321347982
30,46,0.8463337249221012,0.8738308110295799
30,47,0.8462082641121763,0.8763273841251135
30,48,0.8463231748574661,0.8810963143508819
30,49,0.848286362867846,0.8826551364698049
30,50,0.8516296039626905,0.8812773659820436
30,51,0.8542980863083797,0.8850445749612496
30,52,0.849596196459396,0.8811554223913103
30,53,0.8504631646104254,0.8875312588392328
30,54,0.8486145320021817,0.8865162131514616
30,55,0.8469394723902559,0.8864915312718961
30,56,0.8478845824204969,0.8815666764908522
30,57,0.8488867467692703,0.8791503905234168
30,58,0.8532632622510047,0.8755360126192
30,59,0.8498674537741862,0.8776474101331971
30,60,0.8479620649547204,0.880354412911162
30,61,0.8474542999188318,0.8823375815774598
30,62,0.8446622690216364,0.8819627990400621
30,63,0.8467079198570443,0.8821572879242612
30,64,0.8457835615400195,0.8800552202232753
30,65,0.8440760930683714,0.8783236136002474
30,66,0.8489981629047517,0.8823780347929943
30,67,0.8534507397485707,0.8858636937872157
30,68,0.8529618860109409,0.8881217080069984
30,69,0.851696167390221,0.8862790476690324
30,70,0.8555171956647297,0.8868562682341788
30,71,0.8564030565354207,0.8823304162342207
30,72,0.8581366691832394,0.8823768881697592
30,73,0.8541170397959758,0.8813465368963123
30,74,0.8541253218826198,0.8837577128113151
30,75,0.8571173881595974,0.8880368516327994
30,76,0.853666600248733,0.8850855514157471
30,77,0.8467192869784865,0.8811143364841133
30,78,0.8445647693405494,0.8787697246310489
30,79,0.8421677464806423,0.8740201160219988
30,80,0.8414217655808045,0.8762916198029229
30,81,0.8365545970054657,0.8755256472223869
30,82,0.8363568066712412,0.8772636727179335
30,83,0.836117211750309,0.878333017773417
30,84,0.8390224902754203,0.8812807969463338
30,85,0.8368049976530259,0.879322479753658
30,86,0.8341047312674414,0.8793548398987033
30,87,0.8345084020394249,0.8789281407313101
30,88,0.8393131993648085,0.8839304543548494
30,89,0.8396626621977404,0.8833099633007175
30,90,0.8400987286146795,0.8852292434428131
30,91,0.8437483177768348,0.8866301071344279
30,92,0.8415278074844365,0.8822601409014754
30,93,0.8414325093542585,0.8803972831048037
30,94,0.8379615907810654,0.8768543801949558
30,95,0.8351576782971422,0.8731183996023458
30,96,0.8350751433052489,0.8752684077757644
30,97,0.8382811941405887,0.8797359059268588
30,98,0.8375038344183625,0.8809398103370483
30,99,0.8429218856814163,0.8881654594871238
31,0,0.5208333333333334,0.5580820999955046
31,1,0.6041254125412542,0.6523223213450431
31,2,0.6420868347338935,0.6739351158959468
31,3,0.6707196794575435,0.6891873058043517
31,4,0.7016462703962704,0.726678075898245
31,5,0.7054326625755197,0.7475107446605365
31,6,0.7135131116263194,0.7609579584892893
31,7,0.7301285552453776,0.7702082321833129
31,8,0.7430784983309064,0.777500182035916
31,9,0.75656898413346,0.7888060340784003
31,10,0.7788842213701488,0.8020589451859121
31,11,0.7843320423815779,0.8032671985653026
31,12,0.7987406728502344,0.8193797788912315
31,13,0.8067923243313695,0.8315702102235744
31,14,0.8064528716545882,0.8243472318853223
31,15,0.81753618371084,0.83733761202145
31,16,0.8184644564637522,0.8375259960287105
31,17,0.8231015542407832,0.8451507045676531
31,18,0.8251236582616158,0.8492705537080918
31,19,0.8344546895594712,0.8561001810899614
31,20,0.8417641302392362,0.8632678983102363
31,21,0.8502929163255319,0.8707217861323945
31,22,0.848540959254181,0.8708716587841423
31,23,0.8503426244618474,0.8725981476325881
31,24,0.8537075166660512,0.8809432391399179
31,25,0.8620265383290824,0.8874729479762378
31,26,0.8649015849164559,0.8866460010972629
31,27,0.8700415918362875,0.8934784386255514
31,28,0.8743551320398075,0.8948591685538211
31,29,0.8685508682112189,0.8930564554773774
31,30,0.8640326805379304,0.8928713439695191
31,31,0.8647135844363751,0.9015913253786457
31,32,0.8638874104653178,0.8987046963015602
31,33,0.8691201873964104,0.9040564760472263
31,34,0.8749808520554669,0.9101721188192723
31,35,0.8730628751045736,0.9019957677917534
31,36,0.8742139928291378,0.9079928150544473
31,37,0.875278286839067,0.9084833651645849
31,38,0.8707928372056759,0.9026372915486749
31,39,0.8721399672026275,0.8989223230480805
31,40,0.8702924958715731,0.8955957615783282
31,41,0.8721910258512077,0.8958628437142382
31,42,0.8723180849395398,0.8956488481477959
31,43,0.8688699965335801,0.8937108395744283
31,44,0.8618622983255393,0.8831028672856815
31,45,0.8610318062046146,0.8870252100394508
31,46,0.8564404953015766,0.8800002244791298
31,47,0.8560102829620247,0.875588522038214
31,48,0.8516443567358901,0.8764083119793235
31,49,0.8490465139817036,0.8812105281068087
31,50,0.847824661439078,0.882858218483367
31,51,0.8487548633577398,0.8868958069266712
31,52,0.8468616843595147,0.8818476633756278
31,53,0.8468832968261547,0.8818345866799692
31,54,0.8505318105057981,0.8891695577444826
31,55,0.8500003201834517,0.8920064733959568
31,56,0.8556380212695899,0.8957204826582387
31,57,0.8558540051074902,0.8979042160831407
31,58,0.8595674772144082,0.8982848672016562
31,59,0.8601002829922133,0.8976093548400625
31,60,0.8615042062322148,0.8962633587918054
31,61,0.860237417216885,0.8920789669365051
31,62,0.8616744096137914,0.896827783605407
31,63,0.863084844826684,0.8986227891794737
31,64,0.8642641606957865,0.897974662587758
31,65,0.859241061121652,0.8907979610740052
31,66,0.8535270793279947,0.882202742889645
31,67,0.8553590522471981,0.8862883242144958
31,68,0.8543064265724496,0.8850894373737296
31,69,0.8510901451377406,0.8820711842492559
31,70,0.8528086671690038,0.8880124200627386
31,71,0.8486777175966413,0.8907799427498072
31,72,0.8513939810689742,0.8934660747943682
31,73,0.850622149396403,0.8934856224621766
31,74,0.8519681800555103,0.897103502408909
31,75,0.8575179691202998,0.9023149700668048
31,76,0.8564158594028103,0.902853579039256
31,77,0.8552520019586782,0.9037964935454287
31,78,0.8538338641191529,0.9006289400577564
31,79,0.8565622478028825,0.9073318760839254
31,80,0.8583205813735946,0.9080269537928427
31,81,0.8642471849888432,0.9078970443871215
31,82,0.8613493338105379,0.9025947066470753
31,83,0.8575065218987794,0.8985133108809426
31,84,0.859616317715691,0.8985376185643584
31,85,0.8565254423048204,0.8957767058700815
31,86,0.8541278504589789,0.895437022512899
31,87,0.8488660634291322,0.8874314036070151
31,88,0.8451435807399927,0.888920125112132
31,89,0.8467716199590644,0.8891509827849179
31,90,0.8441659458729123,0.8858222314489054
31,91,0.8443878720418799,0.8858165469569679
31,92,0.8436417493375972,0.8908339336653865
31,93,0.8427729483013285,0.8895167100413364
31,94,0.8416465321127048,0.8886291722409814
31,95,0.8399497809347982,0.884607350147676
31,96,0.8439955085425058,0.8854705500071698
31,97,0.8478027715732472,0.8927732717827699
31,98,0.849898831213509,0.8896613412155825
31,99,0.8476197700443002,0.8874251186568978
32,0,0.5375000000000001,0.5714699145322594
32,1,0.58003300330033,0.6232807622725892
32,2,0.6187558356676004,0.6316464078448139
32,3,0.6556210510094006,0.6661889813429364
32,4,0.6653346653346652,0.6953535396466779
32,5,0.6885412999698715,0.7213619484598461
32,6,0.7090738009370084,0.7400617698055633
32,7,0.722879292230584,0.7535156544838214
32,8,0.7303358937292117,0.7536854089431784
32,9,0.7379323518876734,0.7675537132798804
32,10,0.7604724234079708,0.7925074371625447
32,11,0.7718203729039642,0.7962948056804006
32,12,0.7861652939684645,0.8150808310767138
32,13,0.7919010736329735,0.8197059671389715
32,14,0.801084732749094,0.8182078499997292
32,15,0.8081719536557365,0.8229062218530396
32,16,0.8069429547486184,0.8186802173291734
32,17,0.8110408381860608,0.818422464209069
32,18,0.8139651592619062,0.8310397060365416
32,19,0.8189009242548857,0.8354253071472594
32,20,0.8159409136864042,0.8291445614164866
32,21,0.8296831974985576,0.8438384784984513
32,22,0.831612327424265,0.8490637661525463
32,23,0.8341008720781136,0.8551338745746563
32,24,0.8390713202416819,0.8626862379176016
32,25,0.8433838093122384,0.8697735235709947
32,26,0.8386747019123998,0.8699927351711272
32,27,0.8401628847089178,0.8681041604185741
32,28,0.8463727391765423,0.872190885008213
32,29,0.855273668679492,0.8807766724137571
32,30,0.8596825705912498,0.8824705809312698
32,31,0.8629333597872919,0.887658311483141
32,32,0.8674284390461549,0.8910472722151653
32,33,0.8693418747871957,0.8934179172031996
32,34,0.871273335676627,0.898364158153154
32,35,0.8660543033402399,0.8919774687133241
32,36,0.8666865014419164,0.8898373228978113
32,37,0.8618236445050725,0.8895761478087916
32,38,0.8595359403738875,0.8832228746647368
32,39,0.8541380522230168,0.8744743394546135
32,40,0.8486851209041757,0.8713787786172797
32,41,0.8457267944868292,0.8688409229616147
32,42,0.8418289465518493,0.8626326473123965
32,43,0.8381709694474263,0.8577927391077392
32,44,0.8348105012042368,0.8505816284745543
32,45,0.8374060162638242,0.8639006498597551
32,46,0.8363426639052335,0.8665555101565467
32,47,0.8355706238651179,0.8673168024776499
32,48,0.8315832277940234,0.8701563430680621
32,49,0.8284741469023365,0.8708917128541502
32,50,0.8275803484665378,0.8701072749420374
32,51,0.8298867083805116,0.8773519054152473
32,52,0.8304943375800117,0.8822735740458346
32,53,0.8291549554192112,0.8810913225683796
32,54,0.8305420913760597,0.8845893725934765
32,55,0.8330510826208594,0.8873578675856564
32,56,0.836441063522628,0.8842323039349972
32,57,0.8399833126078096,0.8844374229897687
32,58,0.8447682869292672,0.887162732461597
32,59,0.8410926482658376,0.8849100363999493
32,60,0.8487689719289699,0.8911682991473635
32,61,0.8434774131852854,0.8854104359026338
32,62,0.84659075829514,0.8861990842930102
32,63,0.8444815569541296,0.8816109916742223
32,64,0.8446637963198804,0.8769738207392404
32,65,0.8423633653219184,0.8738443566530658
32,66,0.843883001208129,0.8854238291893132
32,67,0.8463334019293107,0.8936401734057781
32,68,0.8453147839879135,0.8910087705474203
32,69,0.8470928345474743,0.8871685597050935
32,70,0.8485817841561133,0.88642822339834
32,71,0.8521205986811968,0.8888860628075383
32,72,0.8479664766621405,0.8876990747688936
32,73,0.8467809673774114,0.8837083923819536
32,74,0.8473664609970488,0.8865324642107693
32,75,0.8472823735181292,0.8842651374771263
32,76,0.8431790188737012,0.8805115736011384
32,77,0.840370609571759,0.8770056844334517
32,78,0.8422447148548814,0.8804357679911119
32,79,0.841869362168868,0.8800568181953372
32,80,0.8371262403107762,0.8775671866574216
32,81,0.8325843077275422,0.880984558263658
32,82,0.8372473600512406,0.886118114796552
32,83,0.835819234545979,0.8883938309551234
32,84,0.8358549621625765,0.8863095968134848
32,85,0.8345936613327919,0.8863273910530527
32,86,0.8350525128389991,0.8845576605405593
32,87,0.8371669161935735,0.8899777192450101
32,88,0.8371959593808344,0.894205189671678
32,89,0.8372960955479701,0.8950842007239715
32,90,0.8382765537776484,0.8934433955535719
32,91,0.8448143905134479,0.8986567217137689
32,92,0.8476618533862528,0.8973525381364218
32,93,0.8457486369195978,0.8880288310326935
32,94,0.842584761081201,0.8872350354775435
32,95,0.8418090723812583,0.8862155170191246
32,96,0.8431527060874682,0.889150824612172
32,97,0.840374445409283,0.8848668807667365
32,98,0.8386812400775393,0.8792255771627169
32,99,0.836140135791864,0.881762472738653
33,0,0.55,0.5602023147847645
33,1,0.5914191419141914,0.616286190612785
33,2,0.6275676937441644,0.6695399702479675
33,3,0.6618007397133611,0.7152008927395844
33,4,0.6802957459207459,0.7220033121247679
33,5,0.692918192918193,0.7269861496798445
33,6,0.6997618078986003,0.7275144299744682
33,7,0.7148137893808592,0.7411082638933476
33,8,0.7266064532350652,0.7603558387382743
33,9,0.7421736220057575,0.7835343251135894
33,10,0.7627231118632751,0.8007464552626813
33,11,0.7716912581463665,0.8000870885668162
