S_bar,W
0.5115146617496674,2566.0
0.512324835920911,2540.0
0.5124347866488194,2552.0
0.5137987424729767,2584.0
0.5163139302245653,2578.0
0.5162566150328511,2591.0
0.5159263930346126,2593.5
0.516712297154075,2540.5
0.5162100368159335,2591.5
0.5190958821039845,2602.5
0.5163738871795962,2618.5
0.5148538172431427,2584.5
0.5161301303020946,2574.0
0.5152557700284672,2581.0
0.5149965656459383,2616.0
0.5126811405439642,2548.5
0.512169175655112,2568.0
0.5123576275294036,2557.5
0.5113336955918508,2545.5
0.512005631908894,2569.5
0.5125760829469497,2557.5
0.5108448917804994,2525.0
0.5101846243997367,2574.0
