S_bar,W
0.5034580442457901,2513.0
0.5037517966656916,2520.0
0.5036601879399442,2513.5
0.5036015921553123,2481.0
0.5033977246361993,2510.0
0.5035147613277903,2570.0
0.50367575656706,2505.0
0.5037186996002837,2520.0
0.5037421874407388,2548.5
0.5034249921858586,2508.0
0.5022946578839247,2469.5
0.5027476844204742,2513.0
0.5030166991061572,2497.0
0.5039999093389915,2529.5
0.5047679944981878,2524.5
0.5040143358927549,2519.0
0.5039894993811729,2534.0
0.5038471772877556,2518.5
0.5028980793154474,2492.5
0.5023413459468312,2502.5
0.5025580808298644,2483.0
0.5024593220631345,2505.0
0.5031602245203766,2498.0
0.5029245936450578,2497.0
0.5025469447780717,2542.5
0.5024052600574145,2525.0
0.5012443130503688,2508.0
0.5012248996992734,2520.5
0.5012330553946812,2500.0
0.5019203688807752,2518.0
0.5017547487625162,2486.5
0.5003920264519911,2493.0
0.5000116632251647,2537.0
0.4998477527827096,2527.0
0.4986511790724563,2467.5
0.4979824586854781,2488.5
0.4983113622498103,2508.5
0.4980353735817175,2498.0
0.49734344677421183,2465.0
0.49655590818265455,2470.5
0.4971407357818835,2486.0
0.4987252608717,2498.5
0.49829013837246416,2485.0
0.497921419165539,2460.5
0.49807566113607393,2468.5
0.499311681287975,2527.0
0.4991895415177031,2485.0
0.49932117918974495,2503.5
0.5000072931414519,2490.5
0.501183523683886,2521.0
0.4999608401719776,2491.5
0.4990360745303185,2475.0
0.4985837535947363,2483.0
0.4983747181684997,2456.5
0.498859713910656,2510.5
0.4981247458487756,2514.0
0.49807580956462455,2501.5
0.4986501310338901,2509.5
0.49876948369416374,2491.5
0.49824898386795063,2510.5
0.4993986799967523,2512.5
0.49888707220253564,2484.0
0.4996712089967209,2518.0
0.5003788523251159,2495.5
0.5004463769326429,2502.0
0.5005087465693742,2497.5
0.5004329565658503,2471.5
0.49981882998838695,2496.5
0.4999685501521566,2473.5
0.5003823173495545,2532.0
0.5008492995848317,2530.5
0.5024960089502274,2550.0
0.5028254550625503,2533.0
0.5028497578712379,2487.0
0.5034174938651987,2529.0
0.5032073628376168,2483.0
0.503324554306819,2505.5
0.5039408258458049,2560.5
0.5048811711995155,2560.5
0.5055069006266988,2557.5
0.5052743397931995,2510.0
0.5050349296162466,2555.5
0.5048200422345098,2505.5
0.5040599667820939,2484.5
0.5033370205239915,2517.0
0.5034062579024783,2489.0
0.5046404102609345,2542.0
0.5044016781755115,2516.5
0.504735874778276,2557.0
0.5033866131925203,2506.5
0.503526002697319,2540.5
0.5028527783600523,2491.0
0.5037951214376164,2566.0
0.504328713381521,2505.5
0.5059690654814487,2573.0
0.5063309257296131,2545.0
0.5050410797148026,2506.0
0.5051292303536472,2528.5
0.5043373881519608,2511.5
0.5057077416738853,2557.5
0.5059221576678187,2555.0
0.5069611698347223,2571.0
0.5071160472253595,2578.0
0.5078120918649829,2524.0
0.506989485189588,2548.5
0.5075019703893473,2562.0
0.5078523913630907,2526.5
0.5079213090696808,2556.0
0.5069340145091638,2476.5
0.5071240197925126,2572.5
0.5076623657808255,2572.5
0.5069657063634405,2525.0
0.5059112163781297,2528.5
0.5048907027506481,2508.5
0.5042889437708175,2513.0
0.5040768232614414,2530.5
0.504617084723398,2551.5
0.5043756584277577,2510.0
0.5048411811244382,2508.5
0.5037321300781901,2502.0
0.503094073149082,2535.5
0.5037123126212805,2548.0
0.5034933093630144,2510.0
0.5046118021727313,2519.5
0.505013605822299,2521.0
0.504969345452401,2544.0
0.5039695492073987,2493.5
0.5032829708302041,2477.0
0.5031280739421196,2520.0
0.501907097368888,2485.0
0.5016469915646281,2533.0
0.5013402119448468,2532.0
0.5007613477346557,2483.5
0.5004290670240235,2503.0
0.4999171744356861,2525.0
0.500100152082279,2552.0
0.5009853838797969,2528.0
0.5014071771111351,2525.5
0.501561108268838,2484.5
0.5016969209392032,2460.0
0.5001911951592197,2471.0
0.49883661379232447,2477.5
0.49936400736474196,2509.5
0.49936640087248696,2499.0
0.5003218546722221,2540.5
0.49976462373864694,2509.0
0.49962501052710334,2507.5
0.4983168579813471,2471.0
0.4979640709206736,2503.0
0.4990234709481043,2507.0
0.5008426671119036,2507.0
0.5015660274594568,2505.5
0.5019849607812465,2520.0
0.5011792566350908,2467.5
0.5003732352794943,2507.5
0.5001135612942933,2508.0
0.4993491812755767,2503.0
0.5003741353977104,2513.5
0.5012498722720228,2515.5
0.5014301193720895,2509.0
0.5009923813996056,2508.0
0.5008591908946369,2480.0
0.5002560703389142,2498.0
0.5001902715696537,2487.5
0.49921159589099756,2466.0
0.4997421822256391,2517.5
0.49994396275374403,2480.5
0.49968385791935255,2461.0
0.4992645685890573,2511.0
