S_bar,W
0.5148447643251778,2605.0
0.5131054309987163,2585.0
0.5125753524327249,2555.0
0.5037790455116828,2380.0
0.5094769970578381,2580.0
0.4951377461205753,2510.0
0.4854466830583914,2440.0
0.4821762176393213,2380.0
0.4843205123423621,2515.0
0.4897088382969458,2415.0
0.4771117071235844,2500.0
0.46739835864977025,2375.0
0.4658538359009646,2420.0
0.4720696013737973,2360.0
0.45958871177439503,2470.0
0.4600079594544877,2245.0
0.45847717061429405,2365.0
0.46770849929139546,2305.0
0.4595025268379529,2250.0
0.4588303277706173,2240.0
0.4685146206984702,2225.0
0.46784838030615683,2215.0
0.46718618969851705,2380.0
0.46603728182987547,2445.0
